UUID	Accession ID	Project path	Accession symlink	Spreadsheet	Geo files count	Matrices count	Zipped matrix	Cell count	Metadata JSON count
389ad9f9-4a14-5a3d-b971-45dc3baf95f1	GSE124472	projects/389ad9f9-4a14-5a3d-b971-45dc3baf95f1	projects/GSE124472	spreadsheets/new/GSE124472.0.xlsx	42	0		0	0
49e2740a-a7af-53f7-9404-00efd59c1b18	GSE9545	projects/49e2740a-a7af-53f7-9404-00efd59c1b18	projects/GSE9545		40	0		0	0
061ec9d5-9acf-54db-9eee-555136d5ce41	GSE117089	projects/061ec9d5-9acf-54db-9eee-555136d5ce41	projects/GSE117089	spreadsheets/new/GSE117089.0.xlsx	24	4		31167	0
04ba7269-1301-5758-8f13-025565326f66	GSE107909	projects/04ba7269-1301-5758-8f13-025565326f66	projects/GSE107909	spreadsheets/new/GSE107909.0.xlsx	5	0		0	0
11d48902-5824-5520-836b-7fc78ed02a61	GSE129798	projects/11d48902-5824-5520-836b-7fc78ed02a61	projects/GSE129798		10	0		0	0
06a318d9-54d8-5e41-aab5-f2d682fba690	GSE67835	projects/06a318d9-54d8-5e41-aab5-f2d682fba690	projects/GSE67835	spreadsheets/new/GSE67835.0.xlsx	468	0		0	0
c366f1f5-27aa-5157-a142-110e492a3e52	GSE84133	projects/c366f1f5-27aa-5157-a142-110e492a3e52	projects/GSE84133	spreadsheets/existing/GSE84133.0.xlsx	8	0		0	0
b4b128d5-61e5-510e-9d91-a151b94fbb99	GSE114374			spreadsheets/existing/GSE114374.0.xlsx	0	0		0	0
dd761426-cc9c-5fbd-8bec-93a4cc4eb999	GSE106540			spreadsheets/existing/GSE106540.0.xlsx	0	0		0	0
99ab18ff-ca15-5d7d-9c2d-5c0b537fb1c2	GSE93593			spreadsheets/existing/GSE93593.0.xlsx	0	0		0	0
bdfe2399-b8a6-5b6a-9f0a-a5fd81d08ff4	GSE115469			spreadsheets/existing/GSE115469.0.xlsx	0	0		0	0
bd4ebaac-7bcb-5069-b3ea-3a13887092e8	GSE81547			spreadsheets/existing/GSE81547.0.xlsx	0	0		0	0
7acdc227-c543-5b0c-8bd8-c6fa4e30310a	GSE89232			spreadsheets/new/GSE89232.0.xlsx	0	0		0	0
6b892786-989c-5844-b191-6d420e328fdf	GSE75367			spreadsheets/new/GSE75367.0.xlsx	0	0		0	0
e8579e71-7472-5671-85b0-9841a4d06d5a	GSE83139			spreadsheets/new/GSE83139.0.xlsx	0	0		0	0
d136eea6-03f9-5f02-86c7-c677b4c80164	GSE109979			spreadsheets/new/GSE109979.0.xlsx	0	0		0	0
427157c0-993f-56ae-9e40-8cfe40ef81c5	GSE128639			spreadsheets/new/GSE128639.0.xlsx	0	0		0	0
56d9146d-bc73-5327-9615-05931f1863f6	GSE135889			spreadsheets/new/GSE135889.0.xlsx	0	0		0	0
06f8848d-9c54-5829-92d3-d334809ad1e2	GSE102580			spreadsheets/new/GSE102580.0.xlsx	0	0		0	0
80ad934f-66ed-5c21-8f9a-7d3b0f58bcab	GSE75140			spreadsheets/new/GSE75140.0.xlsx	0	0		0	0
f0caef8c-f839-539d-aa17-61fe04e6d3dd	GSE57872			spreadsheets/new/GSE57872.0.xlsx	0	0		0	0
ed008b9b-0039-5ec2-a557-f082d4ba1810	GSE117498			spreadsheets/new/GSE117498.0.xlsx	0	0		0	0
0a8f2289-5862-5bf0-8c27-0885453de788	GSE130430			spreadsheets/new/GSE130430.0.xlsx	0	0		0	0
ebb8c1be-6739-57b8-9ce3-aa67caa900b4	GSE76381			spreadsheets/new/GSE76381.0.xlsx	0	0		0	0
096b7311-2bf7-5e61-9afb-d65c24a71243	GSE107585			spreadsheets/new/GSE107585.0.xlsx	0	0		0	0
30fb622d-6629-527e-a681-6e2ba143af3d	GSE81383			spreadsheets/new/GSE81383.0.xlsx	0	0		0	0
7dd4e06c-c889-511c-a4d4-45b74088caa8	GSE107618			spreadsheets/new/GSE107618.0.xlsx	0	0		0	0
3fe16b18-e782-542b-b308-de9b26e7f69c	GSE134881			spreadsheets/new/GSE134881.0.xlsx	0	0		0	0
1a7ccf4f-a500-5aa6-b31a-2fff80cf8f08	GSE81608			spreadsheets/new/GSE81608.0.xlsx	0	0		0	0
56483fc6-ab20-5495-bb93-8cd2ce8a322a	GSE124494			spreadsheets/new/GSE124494.0.xlsx	0	0		0	0
df1875a9-1a6a-58e0-8fd2-dac0ebb3b1b2	GSE132566			spreadsheets/new/GSE132566.0.xlsx	0	0		0	0
b55c0638-d86b-5665-9ad1-0d45b937770a	GSE89322			spreadsheets/new/GSE89322.0.xlsx	0	0		0	0
cc2112b7-9df1-5910-a7c6-6e41203130fa	GSE109822			spreadsheets/new/GSE109822.0.xlsx	0	0		0	0
ff0a4d85-a1c7-571c-97ae-d964eee7ecad	GSE73727			spreadsheets/new/GSE73727.0.xlsx	0	0		0	0
8d1bf054-faad-5ee8-a67e-f9b8f379e6c3	GSE90806			spreadsheets/new/GSE90806.0.xlsx	0	0		0	0
bfddbefc-f2fd-5815-89a9-a94ed667be82	GSE111586			spreadsheets/new/GSE111586.0.xlsx	0	0		0	0
b26137d3-a709-5492-aa74-0d783e6b628b	GSE110154			spreadsheets/new/GSE110154.0.xlsx	0	0		0	0
6ae3cbfe-200e-5c03-a74a-edd266b8182b	GSE100618			spreadsheets/new/GSE100618.0.xlsx	0	0		0	0
39bfc05a-44ca-507a-bbf5-156bd35c5c74	GSE84465			spreadsheets/new/GSE84465.0.xlsx	0	0		0	0
57c9a7c8-5dc5-551b-b4af-7d37d8a87f64	GSE111727			spreadsheets/new/GSE111727.0.xlsx	0	0		0	0
efddbf1e-a5cf-5e61-a38f-6a9f228e07c2	GSE109488			spreadsheets/new/GSE109488.0.xlsx	0	0		0	0
a0b6322d-1da3-5481-8768-84227ad4dd1e	GSE102596			spreadsheets/new/GSE102596.0.xlsx	0	0		0	0
b0f40b69-943f-5959-9457-c8e53c2d480e	GSE103275			spreadsheets/new/GSE103275.0.xlsx	0	0		0	0
d9117a4f-36e0-5912-b8cd-744a0c5306c7	GSE131685			spreadsheets/new/GSE131685.0.xlsx	0	0		0	0
4f5c0011-416d-5e8e-8eb6-f7cb5b0140a5	GSE81905			spreadsheets/new/GSE81905.0.xlsx	0	0		0	0
86963b4f-1e8e-5691-9ba3-465f3a789428	GSE130473			spreadsheets/new/GSE130473.0.xlsx	0	0		0	0
7eedae3a-b350-5a3a-ab2d-8dcebc4a37b2	GSE132802			spreadsheets/new/GSE132802.0.xlsx	0	0		0	0
458cbaeb-c4b7-5537-b1f3-a5d537478112	GSE118127			spreadsheets/new/GSE118127.0.xlsx	0	0		0	0
ef6f570f-a991-5528-9649-fbf06e6eb896	GSE114396			spreadsheets/new/GSE114396.0.xlsx	0	0		0	0
9fc2d285-804a-5989-956f-1843a0f11673	GSE103354			spreadsheets/new/GSE103354.0.xlsx	0	0		0	0
2b4c411d-35b1-5f97-9d6a-c9331c7f679a	GSE36552			spreadsheets/new/GSE36552.0.xlsx	0	0		0	0
06917f50-92aa-5e58-8376-aae1d888e8b7	GSE114557			spreadsheets/new/GSE114557.0.xlsx	0	0		0	0
932ae148-c3c2-5b07-91c0-2083cafe0dc1	GSE76312			spreadsheets/new/GSE76312.0.xlsx	0	0		0	0
73fd591e-2310-5983-ba8a-8079c0d0b758	GSE130606			spreadsheets/new/GSE130606.0.xlsx	0	0		0	0
62437ea1-3d06-5f22-b9de-a7d934138dd5	GSE127969			spreadsheets/new/GSE127969.0.xlsx	0	0		0	0
53fe8e51-1646-5f68-96ac-e4d4fde67b93	GSE116470			spreadsheets/new/GSE116470.0.xlsx	0	0		0	0
cac7f9f2-0592-5617-9530-f63803c49f8b	GSE75659			spreadsheets/new/GSE75659.0.xlsx	0	0		0	0
2cdd0744-6422-57fd-8fdd-9ac2bb8bf257	GSE132044			spreadsheets/new/GSE132044.0.xlsx	0	0		0	0
88564eae-cceb-5eee-957d-5f0a251fb177	GSE96583			spreadsheets/new/GSE96583.0.xlsx	0	0		0	0
069198f7-c2b5-5d39-988c-1cb12db4f28a	GSE131736			spreadsheets/new/GSE131736.0.xlsx	0	0		0	0
1a72144b-f4e8-5fd5-b46e-6a40eee8b6e6	GSE126836			spreadsheets/new/GSE126836.0.xlsx	0	0		0	0
f10b6bef-febb-58dd-83ee-1180d076e53f	GSE108291			spreadsheets/new/GSE108291.0.xlsx	0	0		0	0
0f4d7e06-5f77-5614-8cd6-123f555dc9b1	GSE86469			spreadsheets/new/GSE86469.0.xlsx	0	0		0	0
1a85f2da-5aaa-5bc2-a6ea-9584742118e6	GSE97104			spreadsheets/new/GSE97104.0.xlsx	0	0		0	0
6fb6d88c-7023-53fb-967b-ef95b2f6f5a0	GSE70580			spreadsheets/new/GSE70580.0.xlsx	0	0		0	0
d9258dc7-985e-533a-9fc2-3ad9cc7e32ca	GSE108041			spreadsheets/new/GSE108041.0.xlsx	0	0		0	0
31d48835-7d9f-52ae-8cdc-ae227b63dd2c	GSE116237			spreadsheets/new/GSE116237.0.xlsx	0	0		0	0
b5a0936b-a351-54ac-8d7d-0af6926e0bdc	GSE86146			spreadsheets/new/GSE86146.0.xlsx	0	0		0	0
9d65c4d0-c048-5c4f-8278-85dac99ea2ae	GSE92280			spreadsheets/new/GSE92280.0.xlsx	0	0		0	0
099c02da-23b2-5748-8618-92bc6770dc51	GSE106273			spreadsheets/new/GSE106273.0.xlsx	0	0		0	0
c2e2302f-4077-5394-9ee2-78a0ec94cbb7	GSE132040			spreadsheets/new/GSE132040.0.xlsx	0	0		0	0
227f5c51-389c-576c-b4d3-e4da53b89f79	GSE110499			spreadsheets/new/GSE110499.0.xlsx	0	0		0	0
36a7d62a-57ae-59af-ae8d-7dd2a8f1422e	GSE114802			spreadsheets/new/GSE114802.0.xlsx	0	0		0	0
51a21599-a014-5c5a-9760-d5bdeb80f741	GSE81904			spreadsheets/new/GSE81904.0.xlsx	0	0		0	0
d36952f4-cfa7-5d03-b4b6-db2c31dd41c6	GSE107746			spreadsheets/new/GSE107746.0.xlsx	0	0		0	0
2ff83170-ec52-5b24-9962-161c558f52ba	GSE130636			spreadsheets/new/GSE130636.0.xlsx	0	0		0	0
ba75d697-8712-5e75-b35b-fd3f2b66cae5	GSE99795			spreadsheets/new/GSE99795.0.xlsx	0	0		0	0
789850ec-3540-5023-9767-fb8a4d2a21fc	GSE75688			spreadsheets/new/GSE75688.0.xlsx	0	0		0	0
aa372dea-8469-5b80-9007-18c16a21655d	GSE44183			spreadsheets/new/GSE44183.0.xlsx	0	0		0	0
